0,1,12951620628022,1,12951695845022,0.14117648,1.0
0,3,12952291807022,3,12952382022021,0.13333334,1.0
0,7,12952864174021,7,12952944336021,0.1137255,1.0
0,9,12953396515021,9,12953491012021,0.12941177,1.0
0,6,12954008510022,6,12954099494022,0.13725491,1.0
0,6,12954257233021,6,12954319665021,0.10588236,1.0
0,6,12954585041021,6,12954664273021,0.11764707,1.0
0,6,12955244860021,6,12955318732021,0.11764707,1.0
0,2,12956454241027,2,12956530649021,0.14117648,1.0
0,4,12956702923021,4,12956782467021,0.1254902,1.0
0,6,12957063825021,6,12957126677021,0.1137255,1.0
0,8,12958030294022,8,12958122655022,0.1254902,1.0
0,0,12958511338022,0,12958591049022,0.11764707,1.0
0,8,12959881831002,8,12959973536021,0.1254902,1.0
0,5,12960114909021,5,12960194393021,0.121568635,1.0
0,2,12960304771021,2,12960384357021,0.13725491,1.0
0,E,12961861279000,E,12961936353022,0.14117648,1.0
1,1,12976508694022,1,12976601676022,0.13333334,1.0
1,3,12977179066022,3,12977271900022,0.16078432,1.0
1,7,12978174823020,7,12978234899022,0.14509805,1.0
1,9,12979261540021,9,12979370844022,0.14117648,1.0
1,6,12979837622022,6,12979917143022,0.14117648,1.0
1,6,12980089350022,6,12980169037022,0.12941177,1.0
1,6,12980357053022,6,12980436305021,0.12941177,1.0
1,6,12980655580022,6,12980750968021,0.14117648,1.0
1,2,12981140336021,2,12981235644021,0.14117648,1.0
1,4,12981408217021,4,12981487644021,0.14117648,1.0
1,6,12982019013021,6,12982111704021,0.13725491,1.0
1,8,12982875148020,8,12982968387022,0.13333334,1.0
1,0,12983531587022,0,12983623665022,0.13725491,1.0
1,8,12983966155021,8,12984045702021,0.121568635,1.0
1,5,12984125058021,5,12984204309021,0.14509805,1.0
1,2,12984314826021,2,12984394459021,0.14117648,1.0
1,E,12985576858022,E,12985636193022,0.11764707,1.0
2,1,12987220639022,1,12987296739022,0.14901961,1.0
2,3,12987593266022,3,12987688769021,0.14901961,1.0
2,7,12988746878022,7,12988823634022,0.12941177,1.0
2,9,12990654910020,9,12990747677023,0.12941177,1.0
2,6,12991059421023,6,12991122480023,0.1254902,1.0
2,6,12991294959023,6,12991358105023,0.12941177,1.0
2,6,12991561570023,6,12991624780023,0.11764707,1.0
2,6,12991982859023,6,12992062162023,0.13333334,1.0
2,2,12993646296020,2,12993722730022,0.14117648,1.0
2,4,12993926250022,4,12994005961022,0.12941177,1.0
2,6,12994317734022,6,12994413269022,0.13725491,1.0
2,8,12995254236023,8,12995347243023,0.13725491,1.0
2,0,12995566168023,0,12995661827023,0.1254902,1.0
2,8,12996159478023,8,12996222435023,0.1254902,1.0
2,5,12996348338023,5,12996427803023,0.12941177,1.0
2,2,12996523472023,2,12996602854023,0.14901961,1.0
2,E,12997521845022,E,12997597706022,0.1254902,1.0
3,1,12998717806036,1,12998778084021,0.12941177,1.0
3,3,12998996932022,3,12999092440022,0.12941177,1.0
3,7,12999497690022,7,12999560328022,0.121568635,1.0
3,9,13000432465022,9,13000525505022,0.13333334,1.0
3,6,13000852359022,6,13000915579022,0.13333334,1.0
3,6,13001087968022,6,13001167206022,0.13725491,1.0
3,6,13001339645022,6,13001419154022,0.12941177,1.0
3,6,13001669472022,6,13001748388022,0.13725491,1.0
3,2,13002387779019,2,13002464745023,0.14901961,1.0
3,4,13002606407021,4,13002685581021,0.12941177,1.0
3,6,13002935677021,6,13003015014021,0.13333334,1.0
3,8,13003716963022,8,13003825610022,0.14117648,1.0
3,0,13004060269021,0,13004155854021,0.13725491,1.0
3,8,13004483928021,8,13004562485021,0.121568635,1.0
3,5,13004657672021,5,13004736729021,0.14509805,1.0
3,2,13004816275021,2,13004895553021,0.14509805,1.0
3,E,13005627086022,E,13005688532022,0.10588236,1.0
4,1,13012721152023,1,13012797505023,0.13333334,1.0
4,3,13013217738021,3,13013314092021,0.12941177,1.0
4,7,13014312684021,7,13014385818021,0.11764707,1.0
4,9,13014697637022,9,13014777098022,0.13333334,1.0
4,6,13015401275022,6,13015494174022,0.1254902,1.0
4,6,13015713161021,6,13015808478021,0.12941177,1.0
4,6,13016120966021,6,13016215962021,0.12941177,1.0
4,6,13016636391021,6,13016715758021,0.11764707,1.0
4,2,13017541488021,2,13017633896021,0.15686275,1.0
4,4,13017775417021,4,13017854824021,0.13333334,1.0
4,6,13018711384021,6,13018788012021,0.1254902,1.0
4,8,13019285635022,8,13019364908022,0.13333334,1.0
4,0,13019568161021,0,13019663977021,0.11764707,1.0
4,8,13020101002021,8,13020179733021,0.13333334,1.0
4,5,13020506972021,5,13020586349021,0.13333334,1.0
4,2,13020712427021,2,13020775383021,0.14117648,1.0
4,E,13021694709022,E,13021754075022,0.13725491,1.0
5,1,13022842562039,1,13022935473022,0.1254902,1.0
5,3,13023324709022,3,13023420849022,0.14117648,1.0
5,7,13023952901021,7,13024060709021,0.1254902,1.0
5,9,13024593295021,9,13024701473021,0.121568635,1.0
5,6,13025028593021,6,13025125044021,0.1254902,1.0
5,6,13025358623021,6,13025454337021,0.11764707,1.0
5,6,13025797844021,6,13025877129021,0.10980393,1.0
5,6,13026173453021,6,13026268993021,0.1254902,1.0
