0,1,28917945700031,1,28918038769031,0.16078432,1.0
0,3,28918941372032,3,28919018197032,0.15686275,1.0
0,7,28919673243033,7,28919750081033,0.16470589,1.0
0,9,28920061937031,9,28920157426031,0.13333334,1.0
0,6,28920624045032,6,28920703833032,0.15294118,1.0
0,6,28920907075031,6,28921019307031,0.14117648,1.0
0,6,28921222553031,6,28921318586031,0.14901961,1.0
0,6,28921583659031,6,28921696067031,0.14901961,1.0
0,2,28922474872032,2,28922568157032,0.16470589,1.0
0,4,28922864267031,4,28922976113031,0.15686275,1.0
0,6,28923538119031,6,28923631443031,0.13725491,1.0
0,8,28923927659031,8,28924023360031,0.14901961,1.0
0,0,28924396873031,0,28924509022031,0.13333334,1.0
0,8,28924991352031,8,28925087108031,0.14117648,1.0
0,5,28925321425031,5,28925433385031,0.15294118,1.0
0,2,28925714314031,2,28925810209031,0.16470589,1.0
0,E,28927334027031,E,28927394297031,0.0627451,1.0
1,1,28931254377031,1,28931347564032,0.15686275,1.0
1,3,28931878399032,3,28931971948032,0.14509805,1.0
1,7,28932533885032,7,28932626904032,0.14509805,1.0
1,9,28933124417032,9,28933203863032,0.1254902,1.0
1,6,28933716835032,6,28933812411032,0.14509805,1.0
1,6,28934046637032,6,28934158775032,0.14117648,1.0
1,6,28934439660032,6,28934535524032,0.14117648,1.0
1,6,28934893515032,6,28935005387032,0.14901961,1.0
1,2,28935629870031,2,28935755306032,0.15686275,1.0
1,4,28936129181032,4,28936241122031,0.16470589,1.0
1,6,28936834307031,6,28936959791031,0.14117648,1.0
1,8,28937287195031,8,28937399287031,0.14901961,1.0
1,0,28937945938031,0,28938071516031,0.14117648,1.0
1,8,28938352312031,8,28938497649031,0.14901961,1.0
1,5,28938839875031,5,28939000909031,0.1764706,1.0
1,2,28939312771031,2,28939457803031,0.18823531,1.0
1,E,28940484199031,E,28940577491031,0.13333334,1.0
2,1,28942408953033,1,28942518488032,0.15686275,1.0
2,3,28942907659031,3,28943052480031,0.14117648,1.0
2,7,28943534334031,7,28943646583031,0.15686275,1.0
2,9,28944128811031,9,28944240562031,0.13725491,1.0
2,6,28944660712031,6,28944756382031,0.13333334,1.0
2,6,28945052673031,6,28945181336031,0.13725491,1.0
2,6,28945492930031,6,28945621622031,0.12941177,1.0
2,6,28946026335031,6,28946138290031,0.14509805,1.0
2,2,28946700719031,2,28946809745031,0.16470589,1.0
2,4,28947183548031,4,28947311855031,0.15294118,1.0
2,6,28947794137031,6,28947922639031,0.13333334,1.0
2,8,28948296237031,8,28948408262031,0.14509805,1.0
2,0,28948812898031,0,28948941431031,0.13333334,1.0
2,8,28949206783031,8,28949351680031,0.13725491,1.0
2,5,28949663359031,5,28949808103031,0.13725491,1.0
2,2,28950197318031,2,28950325717031,0.16470589,1.0
2,E,28951445034030,E,28951554313032,0.13725491,1.0
3,1,28953463469031,1,28953572865032,0.14509805,1.0
3,3,28954413713031,3,28954555804031,0.14901961,1.0
3,7,28954991464031,7,28955103415031,0.14901961,1.0
3,9,28955492499031,9,28955637125031,0.1254902,1.0
3,6,28956199701031,6,28956292294031,0.13333334,1.0
3,6,28956619616031,6,28956764292031,0.14509805,1.0
3,6,28957107042031,6,28957219200031,0.13725491,1.0
3,6,28957608475031,6,28957720386031,0.14901961,1.0
3,2,28958499113031,2,28958641512031,0.14901961,1.0
3,4,28959030633031,4,28959142596031,0.14901961,1.0
3,6,28959782043032,6,28959891540031,0.14901961,1.0
3,8,28960218672031,8,28960330586031,0.15686275,1.0
3,0,28961264341032,0,28961373823032,0.14901961,1.0
