,rf_eer,rf_oa,rf_ba,knn_eer,knn_oa,knn_ba,svm_eer,svm_oa,svm_ba
0,0.18333333333333335,0.8166666666666665,0.8166666666666665,0.19166666666666665,0.8083333333333335,0.8083333333333332,0.15555555555555556,0.8444444444444444,0.8444444444444444
1,0.14444444444444446,0.8555555555555555,0.8555555555555555,0.15555555555555553,0.8444444444444444,0.8444444444444444,0.10555555555555556,0.8944444444444445,0.8944444444444444
2,0.13888888888888887,0.8611111111111112,0.8611111111111112,0.13888888888888887,0.8611111111111112,0.8611111111111112,0.13333333333333333,0.8666666666666667,0.8666666666666667
3,0.19166666666666665,0.8083333333333332,0.8083333333333332,0.16666666666666666,0.8333333333333334,0.8333333333333334,0.1277777777777778,0.8722222222222222,0.8722222222222222
AVG,0.16458333333333333,0.8354166666666666,0.8354166666666666,0.16319444444444442,0.8368055555555557,0.8368055555555556,0.13055555555555556,0.8694444444444445,0.8694444444444445
