,rf_eer,rf_oa,rf_ba,knn_eer,knn_oa,knn_ba,svm_eer,svm_oa,svm_ba
1,0.0,1.0,1.0,0.00011663167716352563,0.9998833683228364,0.9998833683228364,0.0,1.0,1.0
8,0.0010000000000000009,0.999,0.999,0.003333333333333336,0.9966666666666666,0.9966666666666666,0.0023333333333333353,0.9976666666666668,0.9976666666666668
22,0.0020000000000000018,0.9979999999999999,0.9979999999999999,0.005333333333333338,0.9946666666666667,0.9946666666666667,0.005666666666666671,0.9943333333333334,0.9943333333333334
30,0.00033333333333333365,0.9996666666666667,0.9996666666666667,0.006000000000000005,0.9940000000000001,0.9940000000000001,0.01100000000000001,0.989,0.989
31,0.0010000000000000009,0.999,0.999,0.0013333333333333346,0.9986666666666667,0.9986666666666667,0.0023333333333333353,0.9976666666666666,0.9976666666666666
32,0.001666666666666668,0.9983333333333334,0.9983333333333334,0.010000000000000009,0.9900000000000001,0.9900000000000001,0.014333333333333345,0.9856666666666666,0.9856666666666666
33,0.0013333333333333346,0.9986666666666667,0.9986666666666667,0.006666666666666672,0.9933333333333333,0.9933333333333333,0.001666666666666668,0.9983333333333334,0.9983333333333334
34,0.001666666666666668,0.9983333333333334,0.9983333333333334,0.006333333333333339,0.9936666666666666,0.9936666666666666,0.01200000000000001,0.988,0.988
35,0.0006666666666666673,0.9993333333333334,0.9993333333333334,0.0043333333333333375,0.9956666666666667,0.9956666666666667,0.0043333333333333375,0.9956666666666667,0.9956666666666667
36,0.0040000000000000036,0.996,0.996,0.005333333333333338,0.9946666666666667,0.9946666666666667,0.006666666666666672,0.9933333333333333,0.9933333333333333
37,0.001666666666666668,0.9983333333333334,0.9983333333333334,0.008000000000000007,0.992,0.992,0.005666666666666671,0.9943333333333334,0.9943333333333334
38,0.0016566929049185812,0.9983433913146373,0.9983433070950815,0.006154294900746297,0.9938468820257959,0.9938457050992536,0.005799349285975437,0.9942018696012306,0.9942006507140245
39,0.001666666666666668,0.9983333333333334,0.9983333333333334,0.011666666666666678,0.9883333333333333,0.9883333333333333,0.010000000000000009,0.9899999999999999,0.9899999999999999
40,0.001666666666666668,0.9983333333333334,0.9983333333333334,0.009000000000000008,0.991,0.991,0.005666666666666671,0.9943333333333334,0.9943333333333334
41,0.0043333333333333375,0.9956666666666667,0.9956666666666667,0.007666666666666673,0.9923333333333333,0.9923333333333333,0.009000000000000008,0.991,0.991
42,0.0023333333333333353,0.9976666666666668,0.9976666666666668,0.009666666666666676,0.9903333333333334,0.9903333333333334,0.020666666666666684,0.9793333333333333,0.9793333333333333
43,0.0006666666666666673,0.9993333333333334,0.9993333333333334,0.010333333333333342,0.9896666666666666,0.9896666666666666,0.006333333333333339,0.9936666666666666,0.9936666666666666
44,0.0013333333333333346,0.9986666666666667,0.9986666666666667,0.008666666666666675,0.9913333333333334,0.9913333333333334,0.010333333333333342,0.9896666666666666,0.9896666666666666
45,0.005333333333333338,0.9946666666666667,0.9946666666666667,0.01933333333333335,0.9806666666666667,0.9806666666666667,0.01633333333333335,0.9836666666666667,0.9836666666666667
46,0.00011728829462820389,0.9998826704212131,0.9998827117053718,0.004693348927720664,0.9953068168485274,0.9953066510722793,0.007979155722512399,0.9920215886424968,0.9920208442774876
47,0.0013333333333333346,0.9986666666666667,0.9986666666666667,0.00733333333333334,0.9926666666666667,0.9926666666666667,0.009333333333333341,0.9906666666666667,0.9906666666666667
