,rf_eer,rf_oa,rf_ba,knn_eer,knn_oa,knn_ba,svm_eer,svm_oa,svm_ba
0,0.04907407407407407,0.950925925925926,0.950925925925926,0.0861111111111111,0.9138888888888889,0.9138888888888889,0.07777777777777778,0.9222222222222222,0.9222222222222222
1,0.03703703703703703,0.9629629629629629,0.9629629629629629,0.09166666666666667,0.9083333333333333,0.9083333333333333,0.08333333333333333,0.9166666666666666,0.9166666666666666
2,0.027777777777777776,0.9722222222222222,0.9722222222222223,0.06296296296296297,0.937037037037037,0.937037037037037,0.061111111111111116,0.9388888888888888,0.9388888888888888
3,0.04537037037037037,0.9546296296296296,0.9546296296296296,0.09166666666666666,0.9083333333333333,0.9083333333333335,0.07407407407407407,0.9259259259259259,0.9259259259259259
AVG,0.03981481481481481,0.9601851851851851,0.9601851851851851,0.08310185185185184,0.9168981481481481,0.9168981481481482,0.07407407407407407,0.9259259259259259,0.9259259259259259
