,rf_eer,rf_oa,rf_ba,knn_eer,knn_oa,knn_ba,svm_eer,svm_oa,svm_ba
51,0.002272670313375987,0.9977275445520871,0.997727329686624,0.009568749671703458,0.9904317665351035,0.9904312503282965,0.1601503452220452,0.8398516923812941,0.8398496547779547
52,0.0028423393045594603,0.997158081705151,0.9971576606954405,0.009592779473842905,0.9904085257548845,0.9904072205261572,0.1831942156102604,0.8168146832445234,0.8168057843897397
53,0.0007122507122507097,0.9992877492877493,0.9992877492877493,0.003798670465337125,0.9962013295346629,0.9962013295346628,0.11823361823361822,0.8817663817663818,0.8817663817663818
54,0.0032327586206896686,0.9967672413793104,0.9967672413793104,0.017840038314176243,0.9821599616858238,0.9821599616858238,0.3172892720306513,0.6827107279693486,0.6827107279693486
55,0.0004696489956889649,0.9995303510625808,0.999530351004311,0.009626480990712893,0.9903721967829048,0.990373519009287,0.2101604813281852,0.7898321005048726,0.7898395186718149
56,0.0029783178460805284,0.9970216821539196,0.9970216821539196,0.009768882535144149,0.9902311174648558,0.9902311174648558,0.23302358827734096,0.7669764117226591,0.7669764117226591
57,0.0,1.0,1.0,0.0038869257950529903,0.996113074204947,0.996113074204947,0.1905771495877503,0.8094228504122497,0.8094228504122496
58,0.00047147571900046925,0.9995285242809996,0.9995285242809996,0.002828854314002834,0.9971711456859972,0.9971711456859972,0.05822725129655824,0.9417727487034417,0.9417727487034417
59,0.0013011592145729851,0.998698840785427,0.9986988407854271,0.00721551928081382,0.9927844807191862,0.9927844807191862,0.14774071445469603,0.852259285545304,0.852259285545304
60,0.0013057929724596407,0.9986946718879791,0.9986942070275404,0.0096153846153846,0.9903880384478462,0.9903846153846154,0.2032657075361702,0.7967248131007475,0.7967342924638299
61,0.0005916040282168781,0.9994083540409419,0.9994083959717831,0.009112651085016243,0.9908886522305053,0.9908873489149839,0.2819722408166118,0.7180215359129097,0.7180277591833882
62,0.0019003505579889464,0.9980999881249257,0.9980996494420111,0.00819469066083465,0.9918061987887423,0.9918053093391653,0.24260936238246766,0.7573922337014607,0.7573906376175324
63,0.0003543586109142627,0.9996456413890856,0.9996456413890856,0.006496574533427816,0.9935034254665722,0.9935034254665722,0.2233640444129459,0.7766359555870541,0.776635955587054
64,0.0017743080198722727,0.9982256919801277,0.9982256919801277,0.008161816891412358,0.9918381831085877,0.9918381831085877,0.1505796072864916,0.8494203927135083,0.8494203927135083
65,0.0026060175313906697,0.9973939824686093,0.9973939824686093,0.012674721629945504,0.9873252783700545,0.9873252783700545,0.24200426439232411,0.757995735607676,0.757995735607676
66,0.0018939393939393923,0.9981060606060606,0.9981060606060606,0.009706439393939392,0.9902935606060606,0.9902935606060606,0.2533143939393939,0.7466856060606061,0.7466856060606061
67,0.0010608203677510697,0.998939179632249,0.998939179632249,0.0043611504007543545,0.9956388495992456,0.9956388495992456,0.1661951909476662,0.8338048090523338,0.8338048090523338
68,0.000234082397003732,0.9997659176029963,0.9997659176029963,0.001989700374531833,0.9980102996254682,0.9980102996254682,0.08965355805243445,0.9103464419475654,0.9103464419475656
69,0.0008280104092736976,0.9991722833155965,0.9991719895907263,0.005914360066240835,0.9940877379685468,0.9940856399337591,0.2536371217116577,0.7463639588506563,0.7463628782883421
70,0.0015439713705334885,0.9984562403515023,0.9984560286294665,0.007126060761128465,0.9928749554684716,0.9928739392388716,0.10996328583641483,0.8900368127300795,0.8900367141635851
71,0.0009462976105985196,0.9990537023894014,0.9990537023894014,0.005677785663591191,0.9943222143364089,0.9943222143364089,0.14158977998580555,0.8584102200141945,0.8584102200141945
72,0.0007122507122507097,0.9992877492877493,0.9992877492877493,0.007953466286799623,0.9920465337132004,0.9920465337132004,0.15194681861348527,0.8480531813865148,0.8480531813865148
73,0.0021317755109732848,0.9978685612788633,0.9978682244890268,0.006750271908853985,0.9932504440497336,0.993249728091146,0.26074502689474705,0.739253996447602,0.739254973105253
75,0.0023707918444760465,0.9976292081555239,0.9976292081555239,0.01185395922238025,0.9881460407776198,0.9881460407776198,0.24324324324324323,0.7567567567567567,0.7567567567567567
76,0.0025017869907076515,0.9974982130092923,0.9974982130092925,0.009888015248987359,0.9901119847510126,0.9901119847510126,0.14939242315939957,0.8506075768406004,0.8506075768406004
77,0.0013133616100618657,0.9986862534336557,0.9986866383899381,0.011941183719998768,0.9880568493968709,0.9880588162800011,0.2270332029043555,0.7729607070345157,0.7729667970956445
78,0.0,1.0,1.0,0.0004678362573099319,0.9995323278381855,0.99953216374269,0.032163742690058485,0.9678475388752484,0.9678362573099415
79,0.0013002364066193595,0.9986997635933806,0.9986997635933806,0.00969267139479905,0.9903073286052009,0.990307328605201,0.21761229314420802,0.782387706855792,0.782387706855792
80,0.0,1.0,1.0,0.0009350163627863672,0.9990649836372136,0.9990649836372136,0.00864890135577373,0.9913510986442263,0.9913510986442263
82,0.0008210180623973717,0.9991789819376026,0.9991789819376026,0.003284072249589487,0.9967159277504104,0.9967159277504104,0.0571193994839315,0.9428806005160686,0.9428806005160686
83,0.0007077140835102617,0.9992922859164898,0.9992922859164897,0.008256664307619732,0.9917433356923803,0.9917433356923802,0.23330974286388304,0.766690257136117,0.766690257136117
84,0.0004679183914843195,0.9995319995319996,0.9995320816085158,0.0038604704645509025,0.996138996138996,0.996139529535449,0.09593600105131744,0.9040599040599041,0.9040639989486824
85,0.0,1.0,1.0,0.00023350849332959278,0.999766491535318,0.9997664915066705,0.03280994715101646,0.9671920607122009,0.9671900528489834
86,0.00046718056528849417,0.9995328194347115,0.9995328194347115,0.0023359028264424153,0.9976640971735575,0.9976640971735575,0.05138986218173325,0.9486101378182669,0.9486101378182669
87,0.000818795584466773,0.9991809991809992,0.9991812044155332,0.0030418391484328677,0.9969579969579968,0.9969581608515673,0.10085312766936065,0.8991458991458993,0.8991468723306393
88,0.0001168770453482959,0.9998831639210187,0.9998831229546518,0.0029213528055241356,0.9970790980254702,0.9970786471944759,0.11567321997160879,0.8843322818086224,0.8843267800283913
89,0.0019959668747746018,0.9980039920159681,0.9980040331252255,0.0051657253835439105,0.9948338616883879,0.9948342746164561,0.1774005201044179,0.8225901138898672,0.8225994798955822
90,0.0003506311360448877,0.9996493688639552,0.9996493688639552,0.0011687704534829406,0.998831229546517,0.998831229546517,0.032491818606825616,0.9675081813931744,0.9675081813931744
91,0.0011745360582569957,0.998825463941743,0.998825463941743,0.0038759689922480503,0.9961240310077519,0.9961240310077519,0.09137890533239372,0.9086210946676063,0.9086210946676063
92,0.0014252629184917283,0.9985749910936943,0.9985747370815083,0.0061758854821339915,0.9938249614060087,0.993824114517866,0.19011992007359077,0.8098800617503858,0.8098800799264092
93,0.0007032348804500802,0.99929676511955,0.99929676511955,0.0030473511486169835,0.996952648851383,0.996952648851383,0.09024847632442569,0.9097515236755743,0.9097515236755743
94,0.00011671335200746924,0.9998832866479925,0.9998832866479925,0.0010504201680672232,0.9989495798319328,0.9989495798319328,0.03898225957049487,0.9610177404295052,0.9610177404295049
95,0.0004675081813931836,0.9995324918186069,0.9995324918186069,0.002454417952314177,0.9975455820476858,0.9975455820476858,0.07433380084151474,0.9256661991584852,0.9256661991584852
96,0.0014202025130653495,0.9985800496982605,0.9985797974869346,0.0066270236520635795,0.9933735652585493,0.9933729763479363,0.1630658799223606,0.8369423736835877,0.8369341200776393
97,0.00023490721165138803,0.9997650927883486,0.9997650927883486,0.003875968992248069,0.9961240310077519,0.9961240310077519,0.1522198731501057,0.8477801268498943,0.8477801268498943
98,0.00011712344811432018,0.9998828765518857,0.9998828765518857,0.0028109627547434992,0.9971890372452564,0.9971890372452566,0.21995783555867887,0.7800421644413212,0.7800421644413212
100,0.00023408239700375053,0.9997659176029963,0.9997659176029963,0.0017556179775280827,0.9982443820224719,0.998244382022472,0.08684456928838952,0.9131554307116104,0.9131554307116104
AVG,0.0012224682623638813,0.9987775622070744,0.9987775317376362,0.006507916634003634,0.9934922064453588,0.9934920833659966,0.17345356555037564,0.8265464238481925,0.8265464344496245
