,rf_eer,rf_oa,rf_ba,knn_eer,knn_oa,knn_ba,svm_eer,svm_oa,svm_ba
50,0.078125,0.921875,0.921875,0.10416666666666667,0.8958333333333334,0.8958333333333334,0.078125,0.921875,0.921875
51,0.09086819613135404,0.9090909090909091,0.9091318038686459,0.10065227170490328,0.9004329004329005,0.8993477282950968,0.04363472784525418,0.9567099567099566,0.9563652721547458
52,0.10222222222222221,0.8979591836734694,0.8977777777777778,0.1433333333333333,0.8571428571428571,0.8566666666666668,0.07444444444444444,0.9251700680272109,0.9255555555555556
53,0.047619047619047616,0.9523809523809522,0.9523809523809522,0.08928571428571429,0.9107142857142856,0.9107142857142857,0.04761904761904761,0.9523809523809524,0.9523809523809524
54,0.17500000000000002,0.8250000000000001,0.8250000000000001,0.225,0.775,0.775,0.13749999999999998,0.8624999999999999,0.8624999999999999
55,0.1047008547008547,0.8933333333333334,0.8952991452991453,0.23611111111111108,0.7600000000000001,0.763888888888889,0.16025641025641024,0.84,0.8397435897435898
56,0.11111111111111112,0.888888888888889,0.888888888888889,0.1818181818181818,0.818181818181818,0.8181818181818182,0.12121212121212122,0.8787878787878788,0.8787878787878788
57,0.12745098039215688,0.8725490196078431,0.8725490196078431,0.1470588235294118,0.8529411764705882,0.8529411764705882,0.12745098039215688,0.872549019607843,0.872549019607843
58,0.0,1.0,1.0,0.027777777777777787,0.9722222222222222,0.9722222222222222,0.027777777777777776,0.9722222222222223,0.9722222222222223
59,0.11594202898550728,0.8840579710144927,0.8840579710144927,0.13768115942028986,0.8623188405797101,0.8623188405797101,0.11594202898550725,0.8840579710144928,0.8840579710144928
60,0.09722222222222225,0.903030303030303,0.9027777777777777,0.08487654320987655,0.915151515151515,0.9151234567901234,0.06062610229276897,0.9393939393939394,0.939373897707231
61,0.233695652173913,0.7659574468085105,0.7663043478260869,0.2071256038647343,0.7943262411347517,0.7928743961352657,0.22041062801932365,0.7801418439716312,0.7795893719806762
62,0.12931034482758622,0.8713450292397661,0.8706896551724137,0.17467159277504105,0.8245614035087718,0.8253284072249589,0.145935960591133,0.8538011695906432,0.854064039408867
63,0.14285714285714288,0.8571428571428571,0.8571428571428571,0.2380952380952381,0.7619047619047619,0.7619047619047619,0.23809523809523805,0.761904761904762,0.7619047619047619
64,0.13043478260869565,0.8695652173913043,0.8695652173913043,0.14492753623188406,0.8550724637681159,0.8550724637681159,0.13043478260869565,0.8695652173913043,0.8695652173913043
65,0.13999999999999999,0.86,0.86,0.27999999999999997,0.7200000000000001,0.7200000000000001,0.2066666666666667,0.7933333333333333,0.7933333333333333
66,0.10416666666666667,0.8958333333333334,0.8958333333333334,0.20138888888888892,0.7986111111111112,0.798611111111111,0.13888888888888892,0.8611111111111112,0.861111111111111
67,0.17592592592592593,0.8240740740740741,0.8240740740740741,0.17592592592592593,0.8240740740740741,0.8240740740740741,0.11111111111111112,0.8888888888888888,0.888888888888889
68,0.0625,0.9375,0.9375,0.14583333333333334,0.8541666666666666,0.8541666666666666,0.14583333333333334,0.8541666666666666,0.8541666666666666
69,0.14855072463768115,0.8518518518518517,0.8514492753623188,0.19301712779973648,0.8074074074074075,0.8069828722002633,0.20059288537549405,0.7999999999999999,0.7994071146245059
70,0.029351395730706064,0.9707602339181287,0.9706486042692939,0.09359605911330053,0.9064327485380117,0.9064039408866996,0.034893267651888334,0.9649122807017544,0.9651067323481116
71,0.11594202898550725,0.8840579710144927,0.8840579710144928,0.18115942028985507,0.8188405797101449,0.8188405797101449,0.14492753623188406,0.8550724637681159,0.8550724637681159
72,0.10714285714285714,0.8928571428571429,0.8928571428571429,0.09523809523809523,0.9047619047619048,0.9047619047619048,0.07142857142857141,0.9285714285714285,0.9285714285714285
73,0.12361111111111113,0.8775510204081632,0.8763888888888888,0.1433333333333333,0.8571428571428572,0.8566666666666668,0.1363888888888889,0.8639455782312925,0.8636111111111111
75,0.15384615384615383,0.8461538461538461,0.8461538461538461,0.20512820512820515,0.7948717948717948,0.794871794871795,0.1794871794871795,0.8205128205128206,0.8205128205128206
76,0.11616161616161613,0.8838383838383838,0.883838383838384,0.16161616161616163,0.8383838383838383,0.8383838383838382,0.15151515151515152,0.8484848484848485,0.8484848484848485
77,0.1096096096096096,0.8904109589041096,0.8903903903903904,0.1325075075075075,0.867579908675799,0.8674924924924925,0.059434434434434434,0.9406392694063926,0.9405655655655657
78,0.027777777777777776,0.9743589743589745,0.9722222222222223,0.10317460317460318,0.8974358974358975,0.8968253968253969,0.05158730158730159,0.9487179487179488,0.9484126984126985
79,0.12121212121212122,0.8787878787878788,0.8787878787878788,0.20454545454545456,0.7954545454545454,0.7954545454545455,0.14393939393939395,0.8560606060606061,0.8560606060606061
80,0.055555555555555546,0.9444444444444443,0.9444444444444445,0.0,1.0,1.0,0.0,1.0,1.0
82,0.015151515151515157,0.9848484848484849,0.9848484848484849,0.07575757575757576,0.9242424242424243,0.9242424242424243,0.04545454545454547,0.9545454545454546,0.9545454545454546
83,0.1842105263157895,0.8157894736842106,0.8157894736842105,0.1929824561403509,0.8070175438596491,0.8070175438596491,0.09649122807017545,0.9035087719298245,0.9035087719298245
84,0.17857142857142858,0.8222222222222223,0.8214285714285715,0.25,0.7555555555555555,0.75,0.1755952380952381,0.8222222222222223,0.8244047619047619
85,0.075,0.9259259259259259,0.9249999999999999,0.1416666666666667,0.8518518518518517,0.8583333333333334,0.10000000000000002,0.8888888888888888,0.9
86,0.06666666666666667,0.9333333333333332,0.9333333333333332,0.16666666666666666,0.8333333333333334,0.8333333333333334,0.19999999999999996,0.8000000000000002,0.8000000000000002
87,0.044642857142857144,0.9555555555555556,0.9553571428571429,0.13095238095238096,0.8666666666666667,0.8690476190476191,0.10714285714285714,0.888888888888889,0.8928571428571429
88,0.18888888888888888,0.8181818181818182,0.8111111111111112,0.2611111111111111,0.7575757575757577,0.7388888888888889,0.15,0.8484848484848485,0.8500000000000001
