0,1,9842781528994,1,9842857391994,0.16862746,1.0
0,3,9843091718993,3,9843171382993,0.16862746,1.0
0,7,9843529757993,7,9843576703993,0.14117648,1.0
0,9,9843826238993,9,9843938188993,0.16470589,1.0
0,6,9844126455993,6,9844221930993,0.1764706,1.0
0,6,9844301562993,6,9844381304993,0.16470589,1.0
0,6,9844475985993,6,9844555856993,0.16862746,1.0
0,6,9844790201993,6,9844885570993,0.16470589,1.0
0,2,9845105102993,2,9845200485993,0.18431373,1.0
0,4,9845435182993,4,9845530533993,0.16470589,1.0
0,6,9845904596993,6,9845984431993,0.16862746,1.0
0,8,9846171914994,8,9846251007994,0.16470589,1.0
0,0,9846486008993,0,9846597560993,0.16078432,1.0
0,8,9847128847993,8,9847221568993,0.15686275,1.0
0,5,9847332476993,5,9847411617993,0.16078432,1.0
0,2,9847553274993,2,9847616118993,0.18431373,1.0
0,E,9849355822994,E,9849431532992,0.16470589,1.0
1,1,9858517219989,1,9858593816993,0.19607845,1.0
1,3,9858765866993,3,9858861620993,0.19607845,1.0
1,7,9859189500993,7,9859252191994,0.15294118,1.0
1,9,9859610631993,9,9859689768993,0.16862746,1.0
1,6,9859862330993,6,9859941676993,0.1764706,1.0
1,6,9860021557994,6,9860117070992,0.18431373,1.0
1,6,9860196941993,6,9860292355993,0.1764706,1.0
1,6,9860496054993,6,9860591538993,0.18039216,1.0
1,2,9860826242993,2,9860905614993,0.18431373,1.0
1,4,9861155271993,4,9861234573993,0.1764706,1.0
1,6,9861670642993,6,9861766071993,0.18431373,1.0
1,8,9861923892993,8,9862002510993,0.18039216,1.0
1,0,9862190680993,0,9862286050993,0.15686275,1.0
1,8,9862721805993,8,9862784991993,0.16078432,1.0
1,5,9862941759993,5,9863021076993,0.1764706,1.0
1,2,9863147046993,2,9863226556993,0.17254902,1.0
1,E,9864253228992,E,9864329783992,0.14117648,1.0
2,1,9864953777993,1,9865030489993,0.1764706,1.0
2,3,9865280323993,3,9865359726993,0.19215688,1.0
2,7,9865687101993,7,9865750053993,0.1254902,1.0
2,9,9866108137993,9,9866204214992,0.16470589,1.0
2,6,9866577582992,6,9866657153992,0.16862746,1.0
2,6,9866752475992,6,9866847837992,0.17254902,1.0
2,6,9866989836992,6,9867052779992,0.1764706,1.0
2,6,9867225489992,6,9867337775992,0.17254902,1.0
2,2,9867603124992,2,9867682174993,0.18039216,1.0
2,4,9867823870992,4,9867919389992,0.16862746,1.0
2,6,9868200467992,6,9868312631992,0.16862746,1.0
2,8,9868624294992,8,9868687243992,0.18039216,1.0
2,0,9868906028992,0,9869001652993,0.16470589,1.0
2,8,9869329290993,8,9869408581993,0.17254902,1.0
2,5,9869534686993,5,9869614321993,0.1764706,1.0
2,2,9869740473993,2,9869819982993,0.19215688,1.0
2,E,9870352209993,E,9870444387993,0.17254902,1.0
3,1,9871038269993,1,9871114565993,0.1764706,1.0
3,3,9871364294993,3,9871459847993,0.18823531,1.0
3,7,9871772074993,7,9871851120993,0.15294118,1.0
3,9,9872255878993,9,9872351621993,0.16470589,1.0
3,6,9872756126993,6,9872836288993,0.18431373,1.0
3,6,9872977214993,6,9873056759993,0.1764706,1.0
3,6,9873229163993,6,9873324779993,0.17254902,1.0
3,6,9873497693993,6,9873609632993,0.18039216,1.0
3,2,9873844023993,2,9873923845993,0.1764706,1.0
3,4,9874157959993,4,9874237316993,0.17254902,1.0
3,6,9874923710994,6,9875000106994,0.16862746,1.0
3,8,9875172407994,8,9875252090994,0.16470589,1.0
3,0,9875455506994,0,9875535468994,0.15294118,1.0
3,8,9876329704992,8,9876406218993,0.16862746,1.0
3,5,9876547497993,5,9876626923993,0.1764706,1.0
