0,1,54525685758016,1,54525746127022,0.13725491,1.0
0,3,54526042322023,3,54526121548023,0.13333334,1.0
0,7,54526572738021,7,54526652038021,0.121568635,1.0
0,9,54527555198023,9,54527663645023,0.12941177,1.0
0,6,54527944812021,6,54528073019021,0.13725491,1.0
0,6,54528307294021,6,54528402980021,0.13333334,1.0
0,6,54528885192021,6,54528980543021,0.1254902,1.0
0,6,54529558617021,6,54529667193021,0.12941177,1.0
0,2,54530103168021,2,54530198775021,0.14117648,1.0
0,4,54530371178021,4,54530466836021,0.12941177,1.0
0,6,54531276759022,6,54531385821022,0.12941177,1.0
0,8,54531682040022,8,54531778013022,0.13333334,1.0
0,0,54532259798021,0,54532355665021,0.1254902,1.0
0,8,54533273787021,8,54533350406023,0.1254902,1.0
0,5,54534082887023,5,54534175817023,0.13333334,1.0
0,2,54534286120023,2,54534349275023,0.12941177,1.0
0,E,54535917692022,E,54535978061022,0.11764707,1.0
1,1,54543509118018,1,54543585577022,0.13333334,1.0
1,3,54544442932020,3,54544518810022,0.1254902,1.0
1,7,54544845780022,7,54544925410022,0.1254902,1.0
1,9,54545967474021,9,54546060724021,0.121568635,1.0
1,6,54546356675021,6,54546469181021,0.11764707,1.0
1,6,54546842600021,6,54546938226021,0.121568635,1.0
1,6,54547531163021,6,54547624117021,0.12941177,1.0
1,6,54547982447021,6,54548094483021,0.12941177,1.0
1,2,54548529992021,2,54548625938021,0.12941177,1.0
1,4,54549014961021,4,54549078052021,0.13725491,1.0
1,6,54550352955027,6,54550445359022,0.13333334,1.0
1,8,54551239764020,8,54551332636022,0.1254902,1.0
1,0,54551582349021,0,54551677852021,0.1254902,1.0
1,8,54552767308024,8,54552843276022,0.12941177,1.0
1,5,54552984556021,5,54553080424022,0.12941177,1.0
1,2,54553221716021,2,54553301064021,0.1254902,1.0
1,E,54555180626022,E,54555255862022,0.121568635,1.0
2,1,54568993200021,1,54569085492021,0.14117648,1.0
2,3,54569521371021,3,54569584353021,0.13333334,1.0
2,7,54569834340021,7,54569897397021,0.13333334,1.0
2,9,54571466088019,9,54571591563021,0.12941177,1.0
2,6,54571841206021,6,54571953196021,0.13725491,1.0
2,6,54572326887021,6,54572422233021,0.13333334,1.0
2,6,54573015604021,6,54573108468021,0.13333334,1.0
2,6,54573918591021,6,54574011488021,0.1254902,1.0
2,2,54574338552021,2,54574434232021,0.14509805,1.0
2,4,54574637604021,4,54574716928021,0.13333334,1.0
2,6,54576054112022,6,54576146150022,0.1254902,1.0
2,8,54576349412022,8,54576445254022,0.121568635,1.0
2,0,54576632952022,0,54576728775022,0.11764707,1.0
2,8,54578174812021,8,54578266954022,0.121568635,1.0
2,5,54578423849022,5,54578552045022,0.13333334,1.0
2,2,54578693579022,2,54578773014022,0.15294118,1.0
2,E,54580621854021,E,54580680432022,0.14509805,1.0
3,1,54582125546017,1,54582217538021,0.14117648,1.0
3,3,54582699939021,3,54582795496021,0.14117648,1.0
3,7,54583977248022,7,54584037280022,0.1254902,1.0
3,9,54584816114021,9,54584925611022,0.121568635,1.0
3,6,54585361125022,6,54585473376022,0.1254902,1.0
3,6,54585908736021,6,54586004297021,0.12941177,1.0
3,6,54586501805022,6,54586597676022,0.121568635,1.0
3,6,54587095236021,6,54587191002021,0.1254902,1.0
3,2,54587924132021,2,54588032317023,0.13725491,1.0
3,4,54588220727023,4,54588316247023,0.13725491,1.0
3,6,54589173545020,6,54589266484022,0.1254902,1.0
3,8,54589732934022,8,54589828388022,0.13725491,1.0
3,0,54590031898022,0,54590143653022,0.13333334,1.0
3,8,54590347201022,8,54590442737022,0.1254902,1.0
3,5,54591640662019,5,54591749187023,0.12941177,1.0
3,2,54591859869023,2,54591955712023,0.13725491,1.0
3,E,54593865014017,E,54593941589023,0.14509805,1.0
4,1,54595479125019,1,54595555577022,0.14509805,1.0
4,3,54595774497021,3,54595869881021,0.13333334,1.0
4,7,54596197328021,7,54596292758021,0.13725491,1.0
4,9,54597365881022,9,54597475116022,0.11764707,1.0
4,6,54597725048022,6,54597837163022,0.1254902,1.0
4,6,54598164298022,6,54598259898022,0.1254902,1.0
4,6,54598649114022,6,54598745139022,0.12941177,1.0
4,6,54599072664021,6,54599168129021,0.12941177,1.0
4,2,54599730086021,2,54599806957021,0.13725491,1.0
4,4,54600010589021,4,54600089718021,0.1254902,1.0
4,6,54600806395022,6,54600915620022,0.121568635,1.0
4,8,54601119341021,8,54601231251022,0.13725491,1.0
4,0,54601388418022,0,54601500303021,0.12941177,1.0
4,8,54602728073017,8,54602804876022,0.121568635,1.0
4,5,54603039165022,5,54603151285022,0.13725491,1.0
4,2,54603292643022,2,54603371951022,0.14509805,1.0
4,E,54604259120020,E,54604319472022,0.11764707,1.0
5,1,54605562750021,1,54605655831021,0.14509805,1.0
5,3,54605951934021,3,54606063872021,0.13333334,1.0
5,7,54606674707022,7,54606749112022,0.1254902,1.0
5,9,54607884293017,9,54607993709022,0.121568635,1.0
5,6,54608289765022,6,54608401844022,0.12941177,1.0
5,6,54608806448022,6,54608902417022,0.12941177,1.0
5,6,54609400303022,6,54609495237022,0.121568635,1.0
5,6,54610166055023,6,54610242471023,0.13333334,1.0
5,2,54611919109021,2,54612012393022,0.13725491,1.0
5,4,54612184303022,4,54612264058022,0.13725491,1.0
5,6,54612903547021,6,54613012916021,0.121568635,1.0
5,8,54613200913021,8,54613312712021,0.13725491,1.0
5,0,54614386444023,0,54614463143023,0.1254902,1.0
5,8,54614945062021,8,54615040521021,0.14117648,1.0
5,5,54615290491021,5,54615386263021,0.13725491,1.0
5,2,54615527678021,2,54615590755021,0.14117648,1.0
5,E,54616477999020,E,54616538327022,0.14901961,1.0
6,1,54617843317020,1,54617903924022,0.12941177,1.0
6,3,54618200134022,3,54618263101022,0.121568635,1.0
6,7,54618543748022,7,54618606678022,0.121568635,1.0
6,9,54619541142023,9,54619634244023,0.1254902,1.0
6,6,54619945886021,6,54620041605021,0.121568635,1.0
6,6,54620430880021,6,54620510228021,0.1254902,1.0
6,6,54620930530021,6,54621026033021,0.121568635,1.0
6,6,54621415249021,6,54621494468021,0.12941177,1.0
6,2,54622676042020,2,54622768833022,0.14117648,1.0
6,4,54622941232022,4,54623037006022,0.1254902,1.0
6,6,54623707423019,6,54623800745023,0.1254902,1.0
6,8,54624362842021,8,54624455819021,0.13333334,1.0
6,0,54624706037021,0,54624801491021,0.1137255,1.0
6,8,54625503163022,8,54625596165022,0.11764707,1.0
6,5,54625814952022,5,54625910359022,0.13725491,1.0
6,2,54626021056022,2,54626100363022,0.13333334,1.0
6,E,54626739829022,E,54626816707021,0.11764707,1.0
7,1,54628013351022,1,54628090065022,0.14117648,1.0
7,3,54628339793022,3,54628419164022,0.12941177,1.0
7,7,54628700116022,7,54628779363022,0.1254902,1.0
7,9,54629898792020,9,54630008094022,0.121568635,1.0
