0,1,29329921487031,1,29329998010032,0.18431373,1.0
0,3,29330528164032,3,29330605649032,0.18431373,1.0
0,7,29332576872031,7,29332653980031,0.1764706,1.0
0,9,29333851044032,9,29333927555032,0.1764706,1.0
0,6,29334520973031,6,29334597435031,0.18431373,1.0
0,6,29334847297031,6,29334926717031,0.18039216,1.0
0,6,29335176859031,6,29335256234031,0.18039216,1.0
0,6,29335691940031,6,29335787511031,0.17254902,1.0
0,2,29336365377031,2,29336425852031,0.18823531,1.0
0,4,29337220839032,4,29337313287032,0.18431373,1.0
0,6,29337749370031,6,29337828698031,0.18823531,1.0
0,8,29338422488032,8,29338498697032,0.18823531,1.0
0,0,29338934409032,0,29339030103032,0.16470589,1.0
0,8,29339778036031,8,29339887381031,0.1764706,1.0
0,5,29340419135031,5,29340495484031,0.18039216,1.0
0,2,29340838292031,2,29340917648031,0.18823531,1.0
0,E,29343292616032,E,29343353467032,0.18431373,1.0
1,1,29345200307028,1,29345277072033,0.18431373,1.0
1,3,29345728260032,3,29345807476032,0.20000002,1.0
1,7,29346228111031,7,29346323885031,0.18823531,1.0
1,9,29347505639037,9,29347565799031,0.16470589,1.0
1,6,29347893024031,6,29347972638031,0.17254902,1.0
1,6,29348269043031,6,29348348373031,0.20784315,1.0
1,6,29348629113031,6,29348708536031,0.16470589,1.0
1,6,29349206097031,6,29349301780032,0.18823531,1.0
1,2,29349815156031,2,29349894258031,0.1764706,1.0
1,4,29350440991031,4,29350550092031,0.18823531,1.0
1,6,29351047994031,6,29351127392031,0.18039216,1.0
1,8,29351859930031,8,29351936828031,0.17254902,1.0
1,0,29352731474031,0,29352808096031,0.18431373,1.0
1,8,29353664456031,8,29353774234032,0.18431373,1.0
1,5,29354101773031,5,29354197190031,0.18039216,1.0
1,2,29354400942031,2,29354480359031,0.18039216,1.0
1,E,29355104755031,E,29355165128031,0.1764706,1.0
2,1,29373293192035,1,29373353361032,0.1764706,1.0
2,3,29374472916032,3,29374549280032,0.18431373,1.0
2,7,29375111701032,7,29375188287032,0.17254902,1.0
2,9,29376911483032,9,29377004271032,0.19215688,1.0
2,6,29377362863032,6,29377458695032,0.19607845,1.0
2,6,29377786179031,6,29377865470031,0.1764706,1.0
2,6,29378223684031,6,29378303023031,0.16470589,1.0
2,6,29379236681029,6,29379313330032,0.18039216,1.0
2,2,29379826558031,2,29379905771031,0.18823531,1.0
2,4,29380372443031,4,29380451784031,0.18039216,1.0
2,6,29381044872031,6,29381121691031,0.17254902,1.0
2,8,29381371623031,8,29381451030031,0.18823531,1.0
2,0,29381886620031,0,29381999022031,0.16078432,1.0
2,8,29382530360031,8,29382623575031,0.16862746,1.0
2,5,29382857786031,5,29382953335031,0.18431373,1.0
2,2,29383172446031,2,29383251683031,0.18431373,1.0
2,E,29383860843031,E,29383904116031,0.07450981,1.0
3,1,29386185184032,1,29386262070032,0.19215688,1.0
3,3,29386932835032,3,29387025465032,0.19607845,1.0
3,7,29387446033032,7,29387509371032,0.16862746,1.0
3,9,29388412896031,9,29388505235031,0.17254902,1.0
3,6,29389238150031,6,29389298340032,0.13725491,1.0
