user_id,sample,keydown,TAP,keyup,TAR,PressureSize
48,3,6,41987139880020,6,41987219200020,0.19607845
48,3,0,41987407235020,0,41987486810020,0.21176472
48,3,E,41987814155020,E,41987909563020,0.18823531
48,4,5,41988456307020,5,41988532869020,0.20392159
48,4,5,41988628281020,5,41988723764020,0.20784315
48,4,6,41988896418020,6,41988976226020,0.20000002
48,4,0,41989164106020,0,41989259704020,0.20392159
48,4,E,41989494508020,E,41989622784020,0.18431373
48,5,5,41989965690020,5,41990045083020,0.19607845
48,5,5,41990171046020,5,41990250411020,0.20000002
48,5,6,41990670835020,6,41990733883020,0.20000002
48,5,0,41990921953020,0,41991001291020,0.20000002
48,5,E,41991251329020,E,41991347078020,0.18431373
48,6,5,41991767174020,5,41991830295020,0.19215688
48,6,5,41991971755020,5,41992051027020,0.19215688
48,6,6,41992239101020,6,41992319041020,0.19607845
48,6,0,41992522196020,0,41992617925020,0.20000002
48,6,E,41992868186020,E,41992964148020,0.18431373
48,7,5,41993368541020,5,41993448023020,0.20000002
48,7,5,41993574094020,5,41993669736020,0.20000002
48,7,6,41993950722020,6,41994013813020,0.18431373
48,7,0,41994249028020,0,41994344602020,0.19215688
48,7,E,41994610204020,E,41994706189020,0.18431373
48,8,5,41995126590020,5,41995189485020,0.19607845
48,8,5,41995315465020,5,41995394705020,0.20000002
48,8,6,41995613825020,6,41995693312020,0.19607845
48,8,0,41995897391020,0,41995976433020,0.19607845
48,8,E,41996241901020,E,41996353788020,0.18823531
48,9,5,41996774247020,5,41996853784020,0.20392159
48,9,5,41996979751020,5,41997059261020,0.19215688
48,9,6,41997541376020,6,41997620787020,0.18823531
48,9,0,41997870893020,0,41997934074020,0.19215688
48,9,E,41998184153020,E,41998279830020,0.17254902
49,0,5,86531934248876,5,86531993964875,0.18823531
49,0,5,86532120728875,5,86532166805875,0.14901961
49,0,6,86532293089875,6,86532339882875,0.16862746
49,0,0,86532481279875,0,86532544482875,0.19215688
49,0,E,86533292565875,E,86533353095875,0.18431373
49,1,5,86533757743874,5,86533836960874,0.19607845
49,1,5,86533932143874,5,86533995377874,0.20392159
49,1,6,86534105886874,6,86534185402874,0.20784315
49,1,0,86534342337874,0,86534421718874,0.20000002
49,1,E,86534640949874,E,86534703927874,0.18823531
49,2,5,86535108736875,5,86535171756875,0.18431373
49,2,5,86535282163876,5,86535329095876,0.14901961
49,2,6,86535455086874,6,86535534519874,0.19215688
49,2,0,86535722643874,0,86535801961874,0.20000002
49,2,E,86536082786874,E,86536146072874,0.16862746
49,3,5,86536597301874,5,86536660454874,0.18431373
49,3,5,86536771102875,5,86536834004874,0.18039216
49,3,6,86536960066874,6,86537023221874,0.16862746
49,3,0,86537180091874,0,86537259620874,0.18431373
49,3,E,86537525090875,E,86537588205875,0.18823531
49,4,5,86538008606875,5,86538087967875,0.18823531
49,4,5,86538198650875,5,86538261825875,0.19607845
49,4,6,86538403294876,6,86538466499875,0.18431373
49,4,0,86538654505875,0,86538717672875,0.18431373
49,4,E,86538998422875,E,86539061542875,0.17254902
49,5,5,86539388828874,5,86539451931874,0.18431373
49,5,5,86539578084874,5,86539641340875,0.19607845
49,5,6,86539767679875,6,86539863287874,0.21176472
49,5,0,86540066866874,0,86540129897874,0.16470589
49,5,E,86540395299874,E,86540474657874,0.18431373
49,6,5,86540895042874,5,86540990567874,0.19607845
49,6,5,86541070239874,5,86541149700874,0.21568629
49,6,6,86541275679874,6,86541338860874,0.16862746
49,6,0,86541511469874,0,86541574300874,0.17254902
49,6,E,86541777819874,E,86541857239874,0.19607845
49,7,5,86542200258875,5,86542279787874,0.20784315
49,7,5,86542374681875,5,86542454131875,0.19215688
49,7,6,86542580314875,6,86542643454874,0.17254902
49,7,0,86542800519875,0,86542863760875,0.20000002
49,7,E,86543036075875,E,86543099265875,0.19215688
49,8,5,86543707625875,5,86543801132875,0.20784315
49,8,5,86543896445875,5,86543959759875,0.19607845
49,8,6,86544085764875,6,86544165384875,0.19215688
49,8,0,86544337976875,0,86544401076875,0.18431373
49,8,E,86544604680875,E,86544667575875,0.18039216
49,9,5,86545056975875,5,86545136115875,0.19607845
49,9,5,86545246940875,5,86545310393875,0.18431373
49,9,6,86545420666875,6,86545516270875,0.20784315
49,9,0,86545689065875,0,86545752286875,0.18823531
49,9,E,86546002076875,E,86546048999875,0.14509805
50,0,5,55194887276904,5,55194963202904,0.16862746
50,0,5,55195058297904,5,55195186552904,0.18431373
50,0,6,55195297114904,6,55195425684904,0.14509805
50,0,0,55195659936905,0,55195755695905,0.16078432
50,0,E,55196222288904,E,55196301829904,0.10196079
50,1,5,55199976161894,5,55200053099904,0.1764706
50,1,5,55200132593904,5,55200228247904,0.18431373
50,1,6,55200478310904,6,55200590397904,0.14901961
50,1,0,55200840268904,0,55200936315904,0.16470589
50,1,E,55201248068904,E,55201343910904,0.12941177
50,2,5,55201748635904,5,55201860745904,0.16078432
50,2,5,55201955624904,5,55202035366904,0.18431373
50,2,6,55202254450904,6,55202366220904,0.1764706
50,2,0,55202755577904,0,55202834811904,0.16470589
50,2,E,55203177619904,E,55203257221904,0.12941177
50,3,5,55203943296902,5,55204036395904,0.19215688
50,3,5,55204100384904,5,55204196254904,0.18431373
50,3,6,55204368593904,6,55204464286904,0.15686275
50,3,0,55204822444904,0,55204902207904,0.16862746
50,3,E,55205152051904,E,55205231530904,0.12941177
50,4,5,55205574495904,5,55205670159904,0.1764706
50,4,5,55205734123904,5,55205830135904,0.18039216
50,4,6,55205956220904,6,55206051736904,0.16862746
50,4,0,55206303056904,0,55206381040904,0.16470589
50,4,E,55206599776904,E,55206679464904,0.12941177
50,5,5,55207007571904,5,55207102555904,0.19215688
50,5,5,55207166963904,5,55207262646904,0.19215688
50,5,6,55207358362904,6,55207470299904,0.15686275
50,5,0,55207797782904,0,55207860749904,0.15294118
50,5,E,55208110657904,E,55208206189904,0.14117648
50,6,5,55214630892906,5,55214723908904,0.18823531
50,6,5,55214787936904,5,55214883629904,0.20000002
50,6,6,55214978623904,6,55215074564904,0.16078432
50,6,0,55215308944904,0,55215388458904,0.16078432
50,6,E,55215622732904,E,55215702245905,0.12941177
50,7,5,55216076365905,5,55216155618905,0.1764706
50,7,5,55216219681905,5,55216315426905,0.19607845
50,7,6,55216472704905,6,55216585058905,0.17254902
50,7,0,55216881185905,0,55216976770905,0.1764706
50,7,E,55217288655905,E,55217384216905,0.12941177
50,8,5,55217711707905,5,55217807462905,0.18823531
50,8,5,55217871537905,5,55217967194905,0.19607845
50,8,6,55218077849905,6,55218189866905,0.16862746
50,8,0,55218517209905,0,55218612974905,0.18039216
50,8,E,55218878278905,E,55218957716905,0.14117648
50,9,5,55219783732903,5,55219859926904,0.18431373
50,9,5,55219924005904,5,55220019648904,0.19607845
50,9,6,55220130276904,6,55220225913904,0.16862746
50,9,0,55220460491904,0,55220539889904,0.16470589
50,9,E,55220790054904,E,55220869312904,0.14509805
51,0,5,18925299540923,5,18925392416924,0.19607845
51,0,5,18925688889925,5,18925800565923,0.20392159
51,0,6,18926174610924,6,18926303065924,0.21176472
51,0,0,18926615086924,0,18926710552924,0.20392159
51,0,E,18927443219921,E,18927536931925,0.19215688
51,1,5,18935393197227,5,18935502570931,0.15686275
51,1,5,18935860996923,5,18935956503923,0.1764706
51,1,6,18936305485923,6,18936411568923,0.18823531
51,1,0,18936831842923,0,18936927637923,0.16470589
51,1,E,18937332364923,E,18937412141923,0.17254902
51,2,5,18939026694924,5,18939120155924,0.16470589
51,2,5,18939276888924,5,18939372923924,0.16862746
51,2,6,18939746752924,6,18939858744924,0.18431373
51,2,0,18940170719924,0,18940282693924,0.18431373
51,2,E,18940876379923,E,18940969381924,0.17254902
51,3,5,18942398543948,5,18942491560925,0.16470589
51,3,5,18942601932925,5,18942697710925,0.18039216
51,3,6,18942916749923,6,18943028841923,0.17254902
51,3,0,18943325158923,0,18943453638923,0.16078432
51,3,E,18943781088925,E,18943877076925,0.16862746
51,4,5,18944903834925,5,18944980605924,0.16470589
51,4,5,18945106277924,5,18945185741924,0.1764706
51,4,6,18945497547924,6,18945593546924,0.17254902
51,4,0,18945874155924,0,18945969799924,0.16470589
51,4,E,18946343730924,E,18946439677924,0.16862746
51,5,5,18947759965924,5,18947837376924,0.16078432
51,5,5,18947963160924,5,18948042861924,0.17254902
51,5,6,18948385709924,6,18948497933924,0.1764706
51,5,0,18948747871924,0,18948843787924,0.16470589
51,5,E,18949140362924,E,18949236164924,0.16470589
51,6,5,18950541819560,5,18950618558904,0.1764706
51,6,5,18950744992923,5,18950840802924,0.16470589
51,6,6,18951059720924,6,18951155621924,0.18431373
51,6,0,18951405389924,0,18951501415924,0.17254902
51,6,E,18951828670924,E,18951924303924,0.1764706
51,7,5,18953260702928,5,18953353753925,0.16862746
51,7,5,18953464212925,5,18953543652925,0.16078432
51,7,6,18954245743922,6,18954338742924,0.18431373
51,7,0,18954588903924,0,18954684754924,0.16862746
51,7,E,18954950243924,E,18955046010924,0.16470589
51,8,5,18956444207027,5,18956537259925,0.17254902
51,8,5,18956647832925,5,18956727667925,0.15686275
51,8,6,18956961951925,6,18957057759925,0.18039216
51,8,0,18957276686925,0,18957388804925,0.1764706
51,8,E,18957762516925,E,18957842167925,0.16862746
51,9,5,18959333580011,5,18959410229930,0.16470589
51,9,5,18959520744924,5,18959616601924,0.16470589
51,9,6,18959820339924,6,18959915902924,0.1764706
51,9,0,18960227946924,0,18960323729924,0.1764706
51,9,E,18960620354924,E,18960683619924,0.16078432
52,0,5,64123612247018,5,64123767948018,0.16862746
52,0,5,64123986627018,5,64124147518018,0.20392159
52,0,6,64124443741018,6,64124604914018,0.18823531
52,0,0,64125322356019,0,64125512931019,0.20000002
52,0,E,64125762924019,E,64125956692019,0.23137257
52,1,5,64126346166019,5,64126474291019,0.20784315
52,1,5,64126724340019,5,64126885372019,0.20784315
52,1,6,64127104063019,6,64127264882019,0.18431373
52,1,0,64127576866019,0,64127721369019,0.23137257
52,1,E,64127971491019,E,64128132564019,0.20392159
52,2,5,64128521639019,5,64128698812019,0.19607845
52,2,5,64128917701019,5,64129078649019,0.22352943
52,2,6,64129313221019,6,64129473866019,0.18823531
52,2,0,64129832173019,0,64129993167019,0.16470589
52,2,E,64130196501019,E,64130325082019,0.20392159
52,3,5,64130683436019,5,64130779073019,0.18823531
52,3,5,64130982385019,5,64131111034019,0.18823531
52,3,6,64131438384019,6,64131615521019,0.21960786
52,3,0,64131911775019,0,64132040427019,0.16862746
52,3,E,64132351787019,E,64132545381019,0.16470589
52,4,5,64132965597019,5,64133061544019,0.18431373
52,4,5,64133388706019,5,64133533252019,0.21568629
52,4,6,64133845300019,6,64133989720019,0.18039216
52,4,0,64134317145019,0,64134461913019,0.19215688
52,4,E,64134742664019,E,64134887621019,0.16862746
52,5,5,64135245842019,5,64135341172019,0.19215688
52,5,5,64135699371019,5,64135827641019,0.20392159
52,5,6,64136124010019,6,64136252614019,0.18431373
52,5,0,64136672740019,0,64136801399019,0.17254902
52,5,E,64137112940019,E,64137290414019,0.17254902
52,6,5,64137664272019,5,64137776113019,0.1764706
52,6,5,64138088014019,5,64138248799019,0.20392159
52,6,6,64138545158019,6,64138673595019,0.19215688
52,6,0,64139094054019,0,64139238518019,0.19215688
52,6,E,64139534568019,E,64139695351019,0.1764706
52,7,5,64140115645019,5,64140227200019,0.19215688
52,7,5,64140647577019,5,64140743478019,0.20000002
52,7,6,64141086221019,6,64141230975019,0.20392159
52,7,0,64141604384019,0,64141716800019,0.17254902
52,7,E,64142012859019,E,64142141251019,0.18823531
52,8,5,64142546213019,5,64142658088019,0.17254902
52,8,5,64142923256019,5,64143034958019,0.20392159
52,8,6,64143393590019,6,64143505324019,0.18431373
52,8,0,64143863568019,0,64143991838019,0.17254902
52,8,E,64144350099019,E,64144478597019,0.14901961
52,9,5,64144821131019,5,64144982517019,0.18039216
52,9,5,64145309621019,5,64145487158019,0.23529413
52,9,6,64145814341019,6,64145910142019,0.19215688
52,9,0,64146392111019,0,64146585877019,0.16470589
52,9,E,64146820252019,E,64146932381019,0.18431373
53,0,5,13043163746978,5,13043240802978,0.17254902
53,0,5,13043366617978,5,13043462289978,0.19215688
53,0,6,13043634845978,6,13043730374978,0.18039216
53,0,0,13044150694978,0,13044197498978,0.19215688
53,0,E,13045595602978,E,13045639578978,0.16470589
53,1,5,13049996096974,5,13050073030978,0.16078432
53,1,5,13050199141978,5,13050295066978,0.18823531
53,1,6,13050653825978,6,13050733142978,0.22745100000000001
53,1,0,13051168972978,0,13051264651978,0.25882354
53,1,E,13051796069978,E,13051872966978,0.23529413
53,2,5,13054015198973,5,13054107732979,0.23529413
53,2,5,13054218473979,5,13054314024979,0.21960786
53,2,6,13054502203979,6,13054597777979,0.22745100000000001
53,2,0,13054940870979,0,13055020096979,0.2509804
53,2,E,13055645176979,E,13055688827979,0.21176472
53,3,5,13059117018978,5,13059193501978,0.20784315
53,3,5,13059319836978,5,13059399156978,0.22745100000000001
53,3,6,13059664730978,6,13059727689978,0.23529413
53,3,0,13060117349978,0,13060180473978,0.26666668
53,3,E,13060662681978,E,13060742311978,0.27843140000000005
53,4,5,13062032603986,5,13062108840977,0.22352943
53,4,5,13062173184977,5,13062252394977,0.24313727
53,4,6,13062517929977,6,13062597236977,0.25490198
53,4,0,13063002141978,0,13063081636979,0.24705884
53,4,E,13063690956978,E,13063783003978,0.22745100000000001
53,5,5,13065058426979,5,13065151206979,0.21176472
53,5,5,13065246385979,5,13065341921979,0.19607845
53,5,6,13065576654979,6,13065688676979,0.2392157
53,5,0,13066220757979,0,13066346089979,0.24705884
53,5,E,13066766508979,E,13066878742979,0.26666668
53,6,5,13067627313976,5,13067703497978,0.2392157
53,6,5,13067783280978,5,13067862852978,0.24705884
53,6,6,13068174846977,6,13068254519977,0.28235295
53,6,0,13068643789977,0,13068706879977,0.26274509999999995
53,6,E,13069143248977,E,13069223377977,0.27843140000000005
53,7,5,13070451629978,5,13070511362978,0.2509804
53,7,5,13070590892978,5,13070670217978,0.25882354
53,7,6,13070920289978,6,13070983327978,0.22745100000000001
53,7,0,13071326307978,0,13071389488978,0.25882354
53,7,E,13071608772978,E,13071671733978,0.2509804
53,8,5,13073488657979,5,13073548284978,0.2509804
53,8,5,13073627981978,5,13073707355978,0.27450982
53,8,6,13073895497978,6,13073975037978,0.25882354
53,8,0,13074271784978,0,13074334559978,0.26666668
53,8,E,13074584712978,E,13074647695978,0.24313727
53,9,5,13075906968977,5,13075983293978,0.2392157
53,9,5,13076047511978,5,13076127098978,0.2392157
53,9,6,13076346233978,6,13076425576978,0.25882354
53,9,0,13076783937978,0,13076847091978,0.26274509999999995
53,9,E,13077144247978,E,13077207046978,0.22745100000000001
54,0,5,1378057991999,5,1378167473999,0.1254902
54,0,5,1378246957999,5,1378391632999,0.12941177
54,0,6,1378610619000,6,1378771552999,0.12941177
54,0,0,1379098884998,0,1379210753997,0.13333334
54,0,E,1379693043998,E,1379870395999,0.10588236
54,1,5,1380881445033,5,1380990904997,0.13725491
54,1,5,1381070260000,5,1381214838996,0.12941177
54,1,6,1381356342998,6,1381517460998,0.1254902
54,1,0,1381813807998,0,1381926123998,0.121568635
54,1,E,1382222367999,E,1382432627998,0.10588236
54,2,5,1383041732998,5,1383166929998,0.13725491
54,2,5,1383215578998,5,1383360342998,0.1254902
54,2,6,1383517490998,6,1383694851999,0.13333334
54,2,0,1383975688999,0,1384104197998,0.12941177
54,2,E,1384416348000,E,1384577198998,0.121568635
54,3,5,1385170785000,5,1385279695999,0.1254902
54,3,5,1385343848998,5,1385489164998,0.13725491
54,3,6,1385661687998,6,1385822406998,0.121568635
54,3,0,1386087825997,0,1386183542998,0.1254902
54,3,E,1386603682998,E,1386748304998,0.11764707
54,4,5,1387403495997,5,1387529007999,0.14509805
54,4,5,1387593008999,5,1387737581997,0.14117648
54,4,6,1387910088998,6,1388054861999,0.1254902
54,4,0,1388382119999,0,1388526739999,0.13333334
54,4,E,1388854138999,E,1389015440998,0.10980393
54,5,5,1389623986998,5,1389733019998,0.13333334
54,5,5,1389812621998,5,1389940778998,0.13333334
54,5,6,1390097845998,6,1390259040998,0.12941177
54,5,0,1390555330998,0,1390700070998,0.1254902
54,5,E,1390980900998,E,1391190847998,0.10980393
54,6,5,1391892576997,5,1392018126997,0.13333334
54,6,5,1392082345998,5,1392210953998,0.13333334
54,6,6,1392383248998,6,1392576864999,0.13725491
54,6,0,1392811265998,0,1392988766998,0.121568635
54,6,E,1393300731000,E,1393494358999,0.12941177
54,7,5,1394072214999,5,1394197492998,0.12941177
54,7,5,1394277353998,5,1394405517998,0.13725491
54,7,6,1394563543998,6,1394724429998,0.13333334
54,7,0,1395020752998,0,1395132775998,0.12941177
54,7,E,1395413752998,E,1395607348998,0.10196079
54,8,5,1396139151998,5,1396248105998,0.13333334
54,8,5,1396343004998,5,1396455058998,0.1254902
54,8,6,1396627387998,6,1396788282998,0.13725491
54,8,0,1397022855998,0,1397151007999,0.12941177
54,8,E,1397416481998,E,1397561111000,0.11372550000000001
54,9,5,1398077834999,5,1398218886999,0.14117648
54,9,5,1398282900999,5,1398394747997,0.14117648
54,9,6,1398582855999,6,1398711260000,0.13333334
54,9,0,1399054037998,0,1399165969998,0.1254902
54,9,E,1399508709998,E,1399637074998,0.11372550000000001
55,0,5,998786237123,5,998863579045,0.18039216
55,0,5,998957984008,5,999053951005,0.16862746
55,0,6,999442884998,6,999538550998,0.16470589
55,0,0,999757463999,0,999869467999,0.15294118
55,0,E,1000447594998,E,1000572781999,0.16078432
55,1,5,1001212774999,5,1001273230999,0.16078432
55,1,5,1001383633998,5,1001463365999,0.16470589
55,1,6,1001635755999,6,1001715372999,0.16862746
55,1,0,1002026746998,0,1002106082999,0.13333334
55,1,E,1002464464998,E,1002576189998,0.13725491
55,2,5,1003107954999,5,1003167944999,0.16470589
55,2,5,1003263192999,5,1003325956997,0.16470589
55,2,6,1003513898999,6,1003609496998,0.14509805
55,2,0,1003921297000,0,1003984266997,0.13333334
55,2,E,1004342522998,E,1004454547999,0.14509805
55,3,5,1005017156999,5,1005093529999,0.16470589
55,3,5,1005188549999,5,1005267802999,0.16862746
55,3,6,1005486662999,6,1005582277999,0.15686275
55,3,0,1005894010999,0,1005973717999,0.14509805
55,3,E,1006285393999,E,1006414003999,0.13725491
55,4,5,1006896114999,5,1006975340999,0.17254902
55,4,5,1007070550000,5,1007133483999,0.15686275
55,4,6,1007337022999,6,1007416472999,0.14901961
55,4,0,1007759070999,0,1007838434999,0.14117648
55,4,E,1008135180999,E,1008246894999,0.12941177
55,5,5,1008713705999,5,1008793164999,0.16078432
55,5,5,1008888202999,5,1008951355000,0.14901961
55,5,6,1009185718999,6,1009264952999,0.15686275
55,5,0,1009576757999,0,1009656087999,0.14901961
55,5,E,1009937031999,E,1010065305999,0.1254902
55,6,5,1010531956999,5,1010611230000,0.15294118
55,6,5,1010706343999,5,1010769294999,0.15686275
55,6,6,1010957205999,6,1011020602000,0.16470589
55,6,0,1011378629999,0,1011474065999,0.14117648
